transactID,account,currency,transactType,amount,fee,transactStatus,address,tx,text,timestamp,walletBalance,marginBalance
80a6df91-510c-24b4-0b2d-0d75d218f3b7,1501242,XBt,RealisedPNL,-408111,0,Completed,XBTUSD,f5a4b908-baa2-73e2-6ee3-16961153c36e,"",2021-11-18T12:00:00.005Z,6254039823,
68670a4f-fcca-fd2f-2673-5b2ba0976513,1501242,XBt,RealisedPNL,-277269,0,Completed,LTCUSD,f5a4b908-baa2-73e2-6ee3-16961153c36e,"",2021-11-18T12:00:00.005Z,6254039823,
35940db6-c010-8f10-b5e4-59a129fbd846,1501242,XBt,RealisedPNL,-89272,0,Completed,XRPUSD,f5a4b908-baa2-73e2-6ee3-16961153c36e,"",2021-11-18T12:00:00.005Z,6254039823,
26695c65-3383-fecd-d10e-5b9659eb864f,1501242,XBt,RealisedPNL,-1038157,0,Completed,ETHUSD,f5a4b908-baa2-73e2-6ee3-16961153c36e,"",2021-11-18T12:00:00.005Z,6254039823,
01e41713-15bc-ebeb-2fc3-27fe580c13b3,1501242,XBt,RealisedPNL,-232764,0,Completed,ADAUSD,f5a4b908-baa2-73e2-6ee3-16961153c36e,"",2021-11-18T12:00:00.005Z,6254039823,
e34dd4e8-26a7-b716-44b5-66c4286ba6fa,1501242,XBt,RealisedPNL,-204623,0,Completed,ETHUSD,707e30d1-6c5f-49f6-7a7c-f189555cc7ae,"",2021-11-17T12:00:00.004Z,6256085396,
be04185a-83a3-afc5-3dec-99b7f8ad44cd,1501242,XBt,RealisedPNL,-151407,0,Completed,XBTUSD,707e30d1-6c5f-49f6-7a7c-f189555cc7ae,"",2021-11-17T12:00:00.004Z,6256085396,
67ba5e6b-ee8a-fa34-92b1-1b97c88ff547,1501242,XBt,RealisedPNL,-108665,0,Completed,LTCUSD,707e30d1-6c5f-49f6-7a7c-f189555cc7ae,"",2021-11-17T12:00:00.004Z,6256085396,
18c291f9-3346-8a5c-3f17-6221f8906605,1501242,XBt,RealisedPNL,-354506,0,Completed,ADAUSD,707e30d1-6c5f-49f6-7a7c-f189555cc7ae,"",2021-11-17T12:00:00.004Z,6256085396,
15d92baa-5fd8-e45d-4fd3-82221dde497c,1501242,XBt,RealisedPNL,-31131,0,Completed,XRPUSD,707e30d1-6c5f-49f6-7a7c-f189555cc7ae,"",2021-11-17T12:00:00.004Z,6256085396,
e0ae2325-59f8-2f68-d721-3a4066a18f32,1501242,XBt,RealisedPNL,-449406,0,Completed,ETHUSD,5c84fdaf-f087-bdd9-5a3f-cb01768d1767,"",2021-11-16T12:00:00.004Z,6256935728,
dc88623f-c0f2-3787-9681-50898cc5169e,1501242,XBt,RealisedPNL,-25960,0,Completed,LTCUSD,5c84fdaf-f087-bdd9-5a3f-cb01768d1767,"",2021-11-16T12:00:00.004Z,6256935728,
903f08c0-594e-8ccc-45e3-bf1114f9ba2a,1501242,XBt,RealisedPNL,-362786,0,Completed,ADAUSD,5c84fdaf-f087-bdd9-5a3f-cb01768d1767,"",2021-11-16T12:00:00.004Z,6256935728,
590d323c-5fa1-2de3-5a6b-699f725437f2,1501242,XBt,RealisedPNL,2875740,0,Completed,ETHZ21,5c84fdaf-f087-bdd9-5a3f-cb01768d1767,"",2021-11-16T12:00:00.004Z,6256935728,
23d496c9-eae1-165b-63cf-bd2dfc1ee745,1501242,XBt,RealisedPNL,55493,0,Completed,TRXZ21,5c84fdaf-f087-bdd9-5a3f-cb01768d1767,"",2021-11-16T12:00:00.004Z,6256935728,
1a47007b-f280-5e85-278b-f0d89a49ab45,1501242,XBt,RealisedPNL,-78307,0,Completed,XRPUSD,5c84fdaf-f087-bdd9-5a3f-cb01768d1767,"",2021-11-16T12:00:00.004Z,6256935728,
073b9e82-fa7c-24bd-567a-721d33e1749e,1501242,XBt,RealisedPNL,-54900,0,Completed,XBTUSD,5c84fdaf-f087-bdd9-5a3f-cb01768d1767,"",2021-11-16T12:00:00.004Z,6256935728,
e9ab4675-e387-a7cc-27b8-a622825b8809,1501242,XBt,RealisedPNL,-331820,0,Completed,ADAUSD,db25248f-6ce7-5f23-25e4-b6421fa99ad0,"",2021-11-15T12:00:00.005Z,6254975854,
e8da948d-0f1b-78de-d0ca-150f6e481c7d,1501242,XBt,RealisedPNL,-100511,0,Completed,ETHUSD,db25248f-6ce7-5f23-25e4-b6421fa99ad0,"",2021-11-15T12:00:00.005Z,6254975854,
e7d53fc4-600a-586d-c0b8-ccc7d93e5af0,1501242,XBt,RealisedPNL,-33598,0,Completed,LTCUSD,db25248f-6ce7-5f23-25e4-b6421fa99ad0,"",2021-11-15T12:00:00.005Z,6254975854,
7c254e12-73b6-a372-3b80-2ebf8c66888a,1501242,XBt,RealisedPNL,-70332,0,Completed,XRPUSD,db25248f-6ce7-5f23-25e4-b6421fa99ad0,"",2021-11-15T12:00:00.005Z,6254975854,
6e2adcc6-946d-7473-e7c1-c10a48e04a3a,1501242,XBt,RealisedPNL,2611788,0,Completed,ETHZ21,db25248f-6ce7-5f23-25e4-b6421fa99ad0,"",2021-11-15T12:00:00.005Z,6254975854,
4737e0e0-fcb1-e186-ee95-2361421f71d3,1501242,XBt,RealisedPNL,-83335,0,Completed,XBTUSD,db25248f-6ce7-5f23-25e4-b6421fa99ad0,"",2021-11-15T12:00:00.005Z,6254975854,
0788ccb5-469d-145e-3c6f-c13cf2553bb0,1501242,XBt,RealisedPNL,-330,0,Completed,TRXZ21,db25248f-6ce7-5f23-25e4-b6421fa99ad0,"",2021-11-15T12:00:00.005Z,6254975854,
fc72c6fe-1ada-ba57-b463-022b279c4ff5,1501242,XBt,RealisedPNL,-236656,0,Completed,ETHUSD,6ace25c3-018b-e332-01ef-30fd7d1c64f5,"",2021-11-14T12:00:00.020Z,6252983992,
b7e070cd-9e5f-877b-1853-420ec3a1c13e,1501242,XBt,RealisedPNL,-84299,0,Completed,XBTUSD,6ace25c3-018b-e332-01ef-30fd7d1c64f5,"",2021-11-14T12:00:00.020Z,6252983992,
a95b0545-e718-cb4a-5d0b-3204e701b302,1501242,XBt,RealisedPNL,-35291,0,Completed,LTCUSD,6ace25c3-018b-e332-01ef-30fd7d1c64f5,"",2021-11-14T12:00:00.020Z,6252983992,
618ba991-4a55-e53f-6809-1857ed77e35c,1501242,XBt,RealisedPNL,-71200,0,Completed,XRPUSD,6ace25c3-018b-e332-01ef-30fd7d1c64f5,"",2021-11-14T12:00:00.020Z,6252983992,
2c97a619-a25e-7fea-2508-8eac8ec3852a,1501242,XBt,RealisedPNL,7842286,0,Completed,ETHZ21,6ace25c3-018b-e332-01ef-30fd7d1c64f5,"",2021-11-14T12:00:00.020Z,6252983992,
27ab81c4-c661-b9b4-e2e0-ba9e7a2d3c20,1501242,XBt,RealisedPNL,-301132,0,Completed,ADAUSD,6ace25c3-018b-e332-01ef-30fd7d1c64f5,"",2021-11-14T12:00:00.020Z,6252983992,
d44f4c4f-8d0f-8449-fd7f-df935531ef3f,1501242,XBt,RealisedPNL,-37217,0,Completed,LTCUSD,6d99b0d6-caf6-fc10-4385-7730b83a64da,"",2021-11-13T12:00:00.017Z,6245870284,
65b2968e-4d7b-5054-0fc7-3fe58d7066a6,1501242,XBt,RealisedPNL,-336191,0,Completed,ETHUSD,6d99b0d6-caf6-fc10-4385-7730b83a64da,"",2021-11-13T12:00:00.017Z,6245870284,
459baa2e-9974-36e5-7570-787d96428477,1501242,XBt,RealisedPNL,-250726,0,Completed,ADAUSD,6d99b0d6-caf6-fc10-4385-7730b83a64da,"",2021-11-13T12:00:00.017Z,6245870284,
3a1adda0-e34f-8ecc-2410-fc2031f9c0ba,1501242,XBt,RealisedPNL,-75180,0,Completed,XBTUSD,6d99b0d6-caf6-fc10-4385-7730b83a64da,"",2021-11-13T12:00:00.017Z,6245870284,
2794f95a-b9fb-44b0-8068-35bf23ed2ba0,1501242,XBt,RealisedPNL,-99961,0,Completed,XRPUSD,6d99b0d6-caf6-fc10-4385-7730b83a64da,"",2021-11-13T12:00:00.017Z,6245870284,
ff211108-8298-db13-f63d-6059c3ca93b3,1501242,XBt,RealisedPNL,-329883,0,Completed,ADAUSD,c51b6250-f6a9-4357-8068-d3a7aed6c4b6,"",2021-11-12T12:00:00.004Z,6246669559,
e0e5190c-ff56-ce1e-d328-5189d58b99f3,1501242,XBt,RealisedPNL,17615921,0,Completed,ETHZ21,c51b6250-f6a9-4357-8068-d3a7aed6c4b6,"",2021-11-12T12:00:00.004Z,6246669559,
de6c3bf1-eadf-ab70-0613-37ee60d31de4,1501242,XBt,RealisedPNL,-91287,0,Completed,XRPUSD,c51b6250-f6a9-4357-8068-d3a7aed6c4b6,"",2021-11-12T12:00:00.004Z,6246669559,
50fbda19-3b90-1e9a-7679-e3247d600b28,1501242,XBt,RealisedPNL,-44081,0,Completed,LTCUSD,c51b6250-f6a9-4357-8068-d3a7aed6c4b6,"",2021-11-12T12:00:00.004Z,6246669559,
48f14c9c-0b25-ef31-b5d7-3243bcf0adcb,1501242,XBt,RealisedPNL,8437078,0,Completed,ETHUSD,c51b6250-f6a9-4357-8068-d3a7aed6c4b6,"",2021-11-12T12:00:00.004Z,6246669559,
2d9a2d88-4fad-f235-08ed-138d197239ab,1501242,XBt,RealisedPNL,-76780,0,Completed,XBTUSD,c51b6250-f6a9-4357-8068-d3a7aed6c4b6,"",2021-11-12T12:00:00.004Z,6246669559,
e304614f-06d0-b41f-37a7-9b6d52847536,1501242,XBt,RealisedPNL,-542975,0,Completed,ADAUSD,183cf8bd-349b-0684-c1c8-9ff1f0acb0d4,"",2021-11-11T12:00:00.003Z,6221158591,
d56b5abc-df05-fa06-4eed-cae6fc7dc94c,1501242,XBt,RealisedPNL,-174289,0,Completed,XRPUSD,183cf8bd-349b-0684-c1c8-9ff1f0acb0d4,"",2021-11-11T12:00:00.003Z,6221158591,
bb4d9cd8-7a81-dfff-79e7-a7dc5f8fd500,1501242,XBt,RealisedPNL,-65830,0,Completed,XBTUSD,183cf8bd-349b-0684-c1c8-9ff1f0acb0d4,"",2021-11-11T12:00:00.003Z,6221158591,
b8852791-eb38-08ea-2a30-29cfc298d58b,1501242,XBt,RealisedPNL,-28293,0,Completed,LTCUSD,183cf8bd-349b-0684-c1c8-9ff1f0acb0d4,"",2021-11-11T12:00:00.003Z,6221158591,
4a6538ee-12ec-c967-71cd-d227265aaeaf,1501242,XBt,RealisedPNL,-86235,0,Completed,ETHUSD,183cf8bd-349b-0684-c1c8-9ff1f0acb0d4,"",2021-11-11T12:00:00.003Z,6221158591,
24bd9f97-7037-efe6-f326-8e7d2aad83e1,1501242,XBt,RealisedPNL,515,0,Completed,ETHZ21,183cf8bd-349b-0684-c1c8-9ff1f0acb0d4,"",2021-11-11T12:00:00.003Z,6221158591,
b626fd70-5d1f-4a37-b245-178d3d7c9fed,1501242,XBt,RealisedPNL,3122575,0,Completed,LTCUSD,a9cfbe7b-2236-87d0-a96f-2cbdae29adcc,"",2021-11-10T12:00:00.004Z,6222055698,
9cb93327-a0b5-f01b-fab4-8d8b021c979c,1501242,XBt,RealisedPNL,-120316,0,Completed,XRPUSD,a9cfbe7b-2236-87d0-a96f-2cbdae29adcc,"",2021-11-10T12:00:00.004Z,6222055698,
7911f931-b2bc-5fe4-6ca8-2737935dd20f,1501242,XBt,RealisedPNL,-451081,0,Completed,ADAUSD,a9cfbe7b-2236-87d0-a96f-2cbdae29adcc,"",2021-11-10T12:00:00.004Z,6222055698,
ca8a3e26-1aa5-92d0-3eda-74c1b8543b0e,1501242,XBt,RealisedPNL,-170830,0,Completed,XRPUSD,66660342-2a29-09dc-4075-ed744e2f54c1,"",2021-11-09T12:00:00.018Z,6219504520,
84c8b5c5-0ec6-3750-72ef-16460536464c,1501242,XBt,RealisedPNL,4743534,0,Completed,LTCUSD,66660342-2a29-09dc-4075-ed744e2f54c1,"",2021-11-09T12:00:00.018Z,6219504520,
732ed74e-76fd-e87e-a185-a1b9ed0d9ffa,1501242,XBt,RealisedPNL,5805865,0,Completed,ADAUSD,66660342-2a29-09dc-4075-ed744e2f54c1,"",2021-11-09T12:00:00.018Z,6219504520,
184354cb-81bf-4f2a-bd30-1a3da91d88c7,1501242,XBt,RealisedPNL,7736,0,Completed,ETHZ21,66660342-2a29-09dc-4075-ed744e2f54c1,"",2021-11-09T12:00:00.018Z,6219504520,
c7ac4205-2c97-77b0-3475-c653c501c11f,1501242,XBt,RealisedPNL,17389536,0,Completed,ETHZ21,cf345f84-5d41-b641-91e9-529e43b5b334,"",2021-11-08T12:00:00.007Z,6209118215,
965c9d05-cd36-55e4-7e47-077a6ddaac7d,1501242,XBt,RealisedPNL,-73556,0,Completed,XRPUSD,cf345f84-5d41-b641-91e9-529e43b5b334,"",2021-11-08T12:00:00.007Z,6209118215,
38abed70-e1e6-2acb-56db-ed33494ed00e,1501242,XBt,RealisedPNL,-48388,0,Completed,LTCUSD,cf345f84-5d41-b641-91e9-529e43b5b334,"",2021-11-08T12:00:00.007Z,6209118215,
15505f07-7deb-0092-0edb-28e60d89c338,1501242,XBt,RealisedPNL,-455238,0,Completed,ADAUSD,cf345f84-5d41-b641-91e9-529e43b5b334,"",2021-11-08T12:00:00.007Z,6209118215,
db6f9e81-fc17-c16c-7985-477466d278de,1501242,XBt,RealisedPNL,912957,0,Completed,XRPUSD,d4d69939-e732-c2c4-314d-0ff44b9324f9,"",2021-11-07T12:00:00.007Z,6192305861,
b60164f9-965d-a4c1-5843-f23834357ee8,1501242,XBt,RealisedPNL,19884805,0,Completed,ETHZ21,d4d69939-e732-c2c4-314d-0ff44b9324f9,"",2021-11-07T12:00:00.007Z,6192305861,
b553528e-5bd2-0ef2-6db5-0678d6b90123,1501242,XBt,RealisedPNL,26435200,0,Completed,ETHUSD,d4d69939-e732-c2c4-314d-0ff44b9324f9,"",2021-11-07T12:00:00.007Z,6192305861,
97b414b3-a1ce-6501-e9c9-72c790078bee,1501242,XBt,RealisedPNL,-42042,0,Completed,LTCUSD,d4d69939-e732-c2c4-314d-0ff44b9324f9,"",2021-11-07T12:00:00.007Z,6192305861,
49ef1348-a0f9-b554-b803-e5b610beb503,1501242,XBt,RealisedPNL,-10573972,0,Completed,ADAUSD,d4d69939-e732-c2c4-314d-0ff44b9324f9,"",2021-11-07T12:00:00.007Z,6192305861,
fd7b5ffa-b9f8-8ea1-dd71-7ab060472c5d,1501242,XBt,RealisedPNL,-276850,0,Completed,XRPUSD,1e1813e6-02cb-e90e-3f03-5aaf72755394,"",2021-11-06T12:00:00.004Z,6155688913,
e66239cd-36d1-7d54-0940-096b46b25a26,1501242,XBt,RealisedPNL,84388042,0,Completed,ETHUSD,1e1813e6-02cb-e90e-3f03-5aaf72755394,"",2021-11-06T12:00:00.004Z,6155688913,
d980698d-4da3-c063-7339-8539ca92d29f,1501242,XBt,RealisedPNL,-621914,0,Completed,ADAUSD,1e1813e6-02cb-e90e-3f03-5aaf72755394,"",2021-11-06T12:00:00.004Z,6155688913,
a9ec0bb4-0a46-8f2d-20e0-37853cdd42ad,1501242,XBt,RealisedPNL,-44684,0,Completed,LTCUSD,1e1813e6-02cb-e90e-3f03-5aaf72755394,"",2021-11-06T12:00:00.004Z,6155688913,
87cc7c83-3417-e109-6db0-75e76ff68fc4,1501242,XBt,RealisedPNL,33851322,0,Completed,ETHZ21,1e1813e6-02cb-e90e-3f03-5aaf72755394,"",2021-11-06T12:00:00.004Z,6155688913,
de288d97-2693-8da3-196b-52ba3a76e4e7,1501242,XBt,RealisedPNL,-780158,0,Completed,ADAUSD,c76172f4-aa35-9dad-fb5b-490f2d6fe1b6,"",2021-11-05T12:00:00.007Z,6038392997,
8f44aee1-9bc6-1ccd-4485-ca5fcc738e5d,1501242,XBt,RealisedPNL,9724933,0,Completed,ETHUSD,c76172f4-aa35-9dad-fb5b-490f2d6fe1b6,"",2021-11-05T12:00:00.007Z,6038392997,
89e0a431-a6aa-b3fa-8bf5-6b9f4eec4e20,1501242,XBt,RealisedPNL,-298879,0,Completed,XRPUSD,c76172f4-aa35-9dad-fb5b-490f2d6fe1b6,"",2021-11-05T12:00:00.007Z,6038392997,
5b78731a-7683-04f6-ee79-8f367b526e5b,1501242,XBt,RealisedPNL,3567587,0,Completed,ETHZ21,c76172f4-aa35-9dad-fb5b-490f2d6fe1b6,"",2021-11-05T12:00:00.007Z,6038392997,
2b0f9159-6285-2eb0-ca7e-6455c2ff66a9,1501242,XBt,RealisedPNL,-58729,0,Completed,LTCUSD,c76172f4-aa35-9dad-fb5b-490f2d6fe1b6,"",2021-11-05T12:00:00.007Z,6038392997,
f1fba364-44ad-2630-7202-5b58371f7c88,1501242,XBt,RealisedPNL,-13220063,0,Completed,DOGEUSD,0cc7ae46-c095-d90e-ab82-e04e91c04062,"",2021-11-04T12:00:00.004Z,6026238243,
d6eb1ec4-956e-a7a6-568d-20b93fcd224c,1501242,XBt,RealisedPNL,-36533,0,Completed,LTCUSD,0cc7ae46-c095-d90e-ab82-e04e91c04062,"",2021-11-04T12:00:00.004Z,6026238243,
bb80b871-7e8f-c675-bb6e-5ceed9e32bc6,1501242,XBt,RealisedPNL,26747667,0,Completed,ETHZ21,0cc7ae46-c095-d90e-ab82-e04e91c04062,"",2021-11-04T12:00:00.004Z,6026238243,
73e4fce5-1608-ae95-9fc9-1ac6e87d1935,1501242,XBt,RealisedPNL,21962946,0,Completed,XRPUSD,0cc7ae46-c095-d90e-ab82-e04e91c04062,"",2021-11-04T12:00:00.004Z,6026238243,
709a0fbb-9f07-e030-1b06-6575884cff11,1501242,XBt,RealisedPNL,61815270,0,Completed,ETHUSD,0cc7ae46-c095-d90e-ab82-e04e91c04062,"",2021-11-04T12:00:00.004Z,6026238243,
33206661-2b45-9fa4-4868-282c7f5945f9,1501242,XBt,RealisedPNL,-613003,0,Completed,ADAUSD,0cc7ae46-c095-d90e-ab82-e04e91c04062,"",2021-11-04T12:00:00.004Z,6026238243,
eeec915d-403c-6ef6-1395-e5277cd8f0b7,1501242,XBt,RealisedPNL,-36552,0,Completed,LTCUSD,e604c52b-d7ac-203b-88ce-d158f8e9131f,"",2021-11-03T12:00:00.007Z,5929581959,
e39a7a23-5bab-9aac-fa98-2d7f3059d2da,1501242,XBt,RealisedPNL,4286987,0,Completed,XRPUSD,e604c52b-d7ac-203b-88ce-d158f8e9131f,"",2021-11-03T12:00:00.007Z,5929581959,
8db0f743-07f6-0939-adfc-089ba2877436,1501242,XBt,RealisedPNL,34241609,0,Completed,ETHUSD,e604c52b-d7ac-203b-88ce-d158f8e9131f,"",2021-11-03T12:00:00.007Z,5929581959,
243e0375-da75-5333-3181-0dffaee54809,1501242,XBt,RealisedPNL,9919726,0,Completed,ETHZ21,e604c52b-d7ac-203b-88ce-d158f8e9131f,"",2021-11-03T12:00:00.007Z,5929581959,
061bcb0b-3318-f909-5c89-c82d651ba84c,1501242,XBt,RealisedPNL,-5737686,0,Completed,ADAUSD,e604c52b-d7ac-203b-88ce-d158f8e9131f,"",2021-11-03T12:00:00.007Z,5929581959,
0153f90c-7e76-4cbb-2c92-7d994bd6ecad,1501242,XBt,RealisedPNL,-620525,0,Completed,DOGEUSD,e604c52b-d7ac-203b-88ce-d158f8e9131f,"",2021-11-03T12:00:00.007Z,5929581959,
884c8931-a731-ba61-3543-3bd1338c5338,1501242,XBt,RealisedPNL,3135949,0,Completed,TRXUSDT,214027cb-cb33-a18d-0dc3-a219499057f3,"",2021-11-02T12:00:15.051Z,5887528400,
06334337-d9aa-81b2-d3c7-15e6dc524e93,1501242,XBt,RealisedPNL,-830671,0,Completed,AAVEUSDT,531b6b3f-df7e-6ea5-31a7-e4dd28c8d59f,"",2021-11-02T12:00:15.051Z,5887528400,
defe5f91-1e7a-a512-60a3-aec78a6fe2d0,1501242,XBt,RealisedPNL,-558064,0,Completed,XRPUSD,183e0cb6-250a-0cb6-9e5a-9dd1298816b0,"",2021-11-02T12:00:00.027Z,5885223122,
d63ef5bb-0a6b-8e0c-6240-4570060862e3,1501242,XBt,RealisedPNL,12965215,0,Completed,ETHZ21,183e0cb6-250a-0cb6-9e5a-9dd1298816b0,"",2021-11-02T12:00:00.027Z,5885223122,
6824325f-02e2-4d9d-9f36-480ac3c94410,1501242,XBt,RealisedPNL,-329870,0,Completed,DOGEUSD,183e0cb6-250a-0cb6-9e5a-9dd1298816b0,"",2021-11-02T12:00:00.027Z,5885223122,
61c2278f-b786-84b1-9358-e45ff004a7f8,1501242,XBt,RealisedPNL,-645874,0,Completed,ADAUSD,183e0cb6-250a-0cb6-9e5a-9dd1298816b0,"",2021-11-02T12:00:00.027Z,5885223122,
3210529f-8cc5-efcf-3208-e612e271a295,1501242,XBt,RealisedPNL,19639254,0,Completed,ETHUSD,183e0cb6-250a-0cb6-9e5a-9dd1298816b0,"",2021-11-02T12:00:00.027Z,5885223122,
